timestamp,measured,ideal,offset,temperature,operating_hours,vibration,calibration_age,pressure_cycles,anomaly_type,severity,days_to_failure,health_score
2/20/2025 11:00,27.74695071,26.29409523,1.452855484,26.49223069,1211,0.021680012,50,4,normal,info,147,70.94
2/20/2025 12:00,26.44467529,25,1.444675292,25.14396813,1212,0.263842997,50,64,normal,info,148,71.11
2/20/2025 13:00,25.12541903,23.70590477,1.41951426,23.99082396,1213,0.414538513,50,67,normal,info,149,71.61
2/20/2025 14:00,23.5311218,22.5,1.031121804,22.56768783,1214,0.036602652,50,21,normal,info,165,79.38
2/20/2025 15:00,23.21792682,21.46446609,1.753460726,21.99323536,1215,0.458119346,50,68,normal,info,135,64.93
2/20/2025 16:00,21.82101801,20.66987298,1.151145026,21.48231352,1216,0.323658093,50,65,normal,info,160,76.98
2/20/2025 17:00,21.22048881,20.17037087,1.050117944,20.48633407,1217,0.728849019,50,31,normal,info,164,79
2/20/2025 18:00,21.45656371,20,1.456563707,19.56499139,1218,0.22217318,50,15,normal,info,147,70.87
2/20/2025 19:00,20,20.17037087,1.341637573,20.13698546,1219,0.964352897,50,23,stuck_value,warning,152,73.17
2/20/2025 20:00,22.20475228,20.66987298,1.534879303,21.23391077,1220,0.456454286,50,11,normal,info,144,69.3
2/20/2025 21:00,22.4355998,21.46446609,0.971133709,22.72128783,1221,0.078827997,50,72,normal,info,167,80.58
2/20/2025 22:00,23.83180374,22.5,1.331803745,22.47039126,1222,0.243602542,50,41,normal,info,152,73.36
2/20/2025 23:00,25.04413348,23.70590477,1.338228704,23.98719186,1223,0.094560975,50,9,normal,info,152,73.24
2/21/2025 0:00,26.16631493,25,1.166314935,23.88965545,1224,0.790750166,51,24,normal,info,159,76.67
2/21/2025 1:00,27.39327526,26.29409523,1.099180037,27.02437354,1225,0.941950904,51,58,normal,info,162,78.02
2/21/2025 2:00,28.82578687,27.5,1.325786874,26.38167742,1226,0.499179757,51,5,normal,info,153,73.48
2/21/2025 3:00,29.87806945,28.53553391,1.342535543,28.32153994,1227,0.476417126,51,39,normal,info,152,73.15
2/21/2025 4:00,30.75781449,29.33012702,1.427687469,29.92600258,1228,0.473523965,51,89,normal,info,148,71.45
2/21/2025 5:00,31.24744487,29.82962913,1.417815739,28.98681077,1229,0.876938285,51,4,normal,info,149,71.64
2/21/2025 6:00,31.5271445,30,1.527144504,30.53544115,1230,0.418952895,51,42,normal,info,144,69.46
2/21/2025 7:00,30.94671284,29.82962913,1.117083709,29.26830091,1231,0.999638654,51,98,normal,info,161,77.66
2/21/2025 8:00,30.65004262,29.33012702,1.319915601,29.27173197,1232,0.044293526,51,82,normal,info,153,73.6
2/21/2025 9:00,29.68336568,28.53553391,1.147831778,28.61486221,1233,0.354751644,51,51,normal,info,160,77.04
2/21/2025 10:00,28.96864178,27.5,1.46864178,27.99552971,1234,0.992465079,51,4,normal,info,147,70.63
2/21/2025 11:00,27.07304574,26.29409523,0.778950515,26.32312178,1235,0.084718497,51,31,normal,info,175,84.42
2/21/2025 12:00,25.85082456,25,0.850824557,24.81319768,1236,0.126536883,51,43,normal,info,172,82.98
2/21/2025 13:00,24.93333029,23.70590477,1.227425511,24.51534694,1237,0.879570338,51,76,normal,info,157,75.45
2/21/2025 14:00,23.98002505,22.5,1.480025054,23.27695771,1238,0.93726161,51,78,normal,info,146,70.4
2/21/2025 15:00,23.06182669,21.46446609,1.597360593,20.69700177,1239,0.840917747,51,10,normal,info,141,68.05
2/21/2025 16:00,22.34073768,20.66987298,1.670864704,20.21604413,1240,0.91762147,51,40,normal,info,138,66.58
2/21/2025 17:00,21.67581717,20.17037087,1.5054463,20.38316783,1241,0.18431038,51,80,normal,info,145,69.89
2/21/2025 18:00,21.33341693,20,1.333416933,20.78437862,1242,0.970714054,51,63,normal,info,152,73.33
2/21/2025 19:00,21.15963115,20.17037087,0.989260285,20.39272285,1243,0.647048091,51,19,normal,info,167,80.21
2/21/2025 20:00,22.01376556,20.66987298,1.343892581,20.70156444,1244,0.17583872,51,25,normal,info,152,73.12
2/21/2025 21:00,23.04899534,21.46446609,1.584529246,21.33431221,1245,0.983321598,51,28,normal,info,142,68.31
2/21/2025 22:00,24.09591942,22.5,1.595919425,21.34291801,1246,0.349093732,51,67,normal,info,141,68.08
2/21/2025 23:00,25.17145344,23.70590477,1.465548669,23.7121209,1247,0.780596493,51,38,normal,info,147,70.69
2/22/2025 0:00,26.42249122,25,1.422491221,24.01460124,1248,0.449658224,52,88,normal,info,149,71.55
2/22/2025 1:00,27.82770163,26.29409523,1.5336064,26.68903449,1249,0.164347793,52,62,normal,info,144,69.33
2/22/2025 2:00,29.10775358,27.5,1.607753584,27.89444732,1250,0.331371046,52,86,normal,info,141,67.84
2/22/2025 3:00,30.03725001,28.53553391,1.501716106,28.64219806,1251,0.182143974,52,34,normal,info,145,69.97
2/22/2025 4:00,30.67396983,29.33012702,1.343842814,30.55535489,1252,0.719016592,52,66,normal,info,152,73.12
2/22/2025 5:00,31.23812239,29.82962913,1.408493257,29.64600749,1253,0.47278103,52,38,normal,info,149,71.83
2/22/2025 6:00,31.06810161,30,1.068101609,30.12817249,1254,0.577268493,52,72,normal,info,163,78.64
2/22/2025 7:00,30.74355549,29.82962913,0.913926362,30.06544434,1255,0.829838845,52,81,normal,info,170,81.72
2/22/2025 8:00,30.64265717,29.33012702,1.312530153,29.35253098,1256,0.312265027,52,16,normal,info,153,73.75
2/22/2025 9:00,29.68381553,28.53553391,1.148281628,27.8618623,1257,0.797902759,52,82,normal,info,160,77.03
2/22/2025 10:00,28.65418927,27.5,1.154189271,27.61387696,1258,0.251225519,52,46,normal,info,160,76.92
2/22/2025 11:00,27.53300875,26.29409523,1.238913521,25.47449489,1259,0.22953718,52,39,normal,info,156,75.22
2/22/2025 12:00,26.5462108,25,1.546210797,25.29552529,1260,0.392645082,52,66,normal,info,143,69.08
2/22/2025 13:00,25.12124001,23.70590477,1.415335238,24.38465764,1261,0.354692613,52,77,normal,info,149,71.69
2/22/2025 14:00,23.59116783,22.5,1.091167833,21.90819117,1262,0.78256249,52,82,normal,info,162,78.18
2/22/2025 15:00,22.61712933,21.46446609,1.152663234,22.37094324,1263,0.548243212,52,24,normal,info,160,76.95
2/22/2025 16:00,22.04156831,20.66987298,1.371695327,21.12016093,1264,0.076580931,52,49,normal,info,151,72.57
2/22/2025 17:00,21.47887271,20.17037087,1.308501838,20.98887312,1265,0.746530867,52,57,normal,info,153,73.83
2/22/2025 18:00,21.3323832,20,1.332383195,19.72299223,1266,0.643173795,52,13,normal,info,152,73.35
2/22/2025 19:00,21.78904865,20.17037087,1.61867778,19.99101775,1267,0.618994005,52,15,normal,info,140,67.63
2/22/2025 20:00,22.19906848,20.66987298,1.529195501,21.25281635,1268,0.23917476,52,51,normal,info,144,69.42
2/22/2025 21:00,22.11565067,21.46446609,0.651184571,21.63841487,1269,0.414796844,52,64,normal,info,181,86.98
2/22/2025 22:00,23.99346154,22.5,1.493461542,22.42348462,1270,0.130926559,52,65,normal,info,146,70.13
2/22/2025 23:00,24.85012065,23.70590477,1.144215871,23.44494199,1271,0.430931443,52,0,normal,info,160,77.12
2/23/2025 0:00,26.48032396,25,1.480323964,26.07052682,1272,0.318339522,53,75,normal,info,146,70.39
2/23/2025 1:00,27.61466083,26.29409523,1.320565606,27.25232239,1273,0.557173167,53,40,normal,info,153,73.59
2/23/2025 2:00,29.0202659,27.5,1.520265899,27.22281879,1274,0.401686071,53,1,normal,info,144,69.59
2/23/2025 3:00,29.88467059,28.53553391,1.349136688,28.06901992,1275,0.508080536,53,68,normal,info,152,73.02
2/23/2025 4:00,30.51430564,29.33012702,1.184178622,29.06683567,1276,0.516685391,53,92,normal,info,158,76.32
2/23/2025 5:00,31.23436051,29.82962913,1.404731374,29.85610539,1277,0.036059762,53,56,normal,info,149,71.91
2/23/2025 6:00,31.46577085,30,1.46577085,30.4503243,1278,0.813980673,53,64,normal,info,147,70.68
2/23/2025 7:00,30.98632332,29.82962913,1.156694185,30.77549905,1279,0.662257245,53,71,normal,info,160,76.87
2/23/2025 8:00,30.46908878,29.33012702,1.138961765,29.10598339,1280,0.623110688,53,77,normal,info,160,77.22
2/23/2025 9:00,29.70145282,28.53553391,1.165918913,28.87097096,1281,0.938018602,53,54,normal,info,159,76.68
2/23/2025 10:00,28.63546452,27.5,1.135464521,27.14137072,1282,0.810968598,53,40,normal,info,161,77.29
2/23/2025 11:00,27.9235498,26.29409523,1.629454573,25.76556591,1283,0.406090042,53,33,normal,info,140,67.41
2/23/2025 12:00,26.52715572,25,1.527155721,25.92734039,1284,0.340378301,53,50,normal,info,144,69.46
2/23/2025 13:00,24.91307551,23.70590477,1.207170737,23.91622673,1285,0.699793942,53,62,normal,info,158,75.86
2/23/2025 14:00,23.92654961,22.5,1.426549614,23.01803222,1286,0.96480592,53,40,normal,info,148,71.47
2/23/2025 15:00,23.10641449,21.46446609,1.641948391,21.76209203,1287,0.513986741,53,97,normal,info,139,67.16
2/23/2025 16:00,21.90628368,20.66987298,1.2364107,20.70395653,1288,0.714777365,53,3,normal,info,156,75.27
2/23/2025 17:00,21.31458865,20.17037087,1.144217781,20.26721104,1289,0.235995996,53,74,normal,info,160,77.12
2/23/2025 18:00,21.28117624,20,1.281176238,18.97562299,1290,0.867101751,53,34,normal,info,154,74.38
2/23/2025 19:00,21.43998855,20.17037087,1.269617684,20.91186204,1291,0.540363806,53,28,normal,info,155,74.61
2/23/2025 20:00,21.74674409,20.66987298,1.076871113,20.68226185,1292,0.902254969,53,86,normal,info,163,78.46
2/23/2025 21:00,22.62612154,21.46446609,1.161655447,21.79803738,1293,0.632804401,53,71,normal,info,159,76.77
2/23/2025 22:00,24.16274386,22.5,1.662743862,22.06752701,1294,0.961008849,53,29,normal,info,139,66.75
2/23/2025 23:00,25.0670209,23.70590477,1.361116122,23.8132008,1295,0.906185771,53,23,normal,info,151,72.78
2/24/2025 0:00,26.6370353,25,1.637035296,24.48094651,1296,0.106433719,54,7,normal,info,140,67.26
2/24/2025 1:00,27.31530872,26.29409523,1.021213492,26.60252544,1297,0.916261984,54,56,normal,info,165,79.58
2/24/2025 2:00,29.12270178,27.5,1.622701779,27.23638694,1298,0.904852102,54,5,normal,info,140,67.55
2/24/2025 3:00,29.79735236,28.53553391,1.261818456,28.91768404,1299,0.796211879,54,31,normal,info,155,74.76
2/24/2025 4:00,30.38209223,29.33012702,1.051965216,29.83804945,1300,0.070276236,54,82,normal,info,164,78.96
2/24/2025 5:00,30.74453851,29.82962913,0.914909379,29.3254861,1301,0.613798959,54,61,normal,info,170,81.7
2/24/2025 6:00,31.4085341,30,1.408534101,30.40405185,1302,0.744633807,54,37,normal,info,149,71.83
2/24/2025 7:00,30.5281091,29.82962913,0.698479967,29.27222789,1303,0.385929537,54,17,normal,info,179,86.03
2/24/2025 8:00,30.59057241,29.33012702,1.260445394,29.04013197,1304,0.023250435,54,12,normal,info,155,74.79
2/24/2025 9:00,29.48065538,28.53553391,0.94512147,28.32215249,1305,0.257690525,54,73,normal,info,168,81.1
2/24/2025 10:00,28.9240864,27.5,1.424086398,27.79451154,1306,0.86455749,54,29,normal,info,148,71.52
2/24/2025 11:00,27.82113818,26.29409523,1.527042955,26.77453055,1307,0.23181605,54,71,normal,info,144,69.46
2/24/2025 12:00,26.56604766,25,1.566047663,25.36768778,1308,0.554384706,54,9,normal,info,143,68.68
2/24/2025 13:00,25.00133075,23.70590477,1.295425976,23.91011738,1309,0.759311154,54,29,normal,info,154,74.09
2/24/2025 14:00,23.54997452,22.5,1.049974516,22.34458043,1310,0.333956356,54,17,normal,info,164,79
2/24/2025 15:00,22.69173077,21.46446609,1.227264674,21.59875185,1311,0.283757768,54,81,normal,info,157,75.45
2/24/2025 16:00,22.23277879,20.66987298,1.562905808,20.98806265,1312,0.581878348,54,13,normal,info,143,68.74
2/24/2025 17:00,21.43700684,20.17037087,1.266635969,19.78820468,1313,0.636136254,54,56,normal,info,155,74.67
2/24/2025 18:00,20.80025975,20,0.800259747,19.70036276,1314,0.555691194,54,62,normal,info,174,83.99
2/24/2025 19:00,21.54172944,20.17037087,1.371358573,20.69326871,1315,0.154650062,54,42,normal,info,151,72.57
2/24/2025 20:00,22.21069566,20.66987298,1.540822677,20.83125351,1316,0.556303861,54,13,normal,info,144,69.18
2/24/2025 21:00,22.74974362,21.46446609,1.285277528,21.15442102,1317,0.265480205,54,44,normal,info,154,74.29
2/24/2025 22:00,24.13338907,22.5,1.633389071,21.97931046,1318,0.305488755,54,50,normal,info,140,67.33
2/24/2025 23:00,25.20381455,23.70590477,1.497909775,23.0727032,1319,0.969964537,54,95,normal,info,145,70.04
2/25/2025 0:00,26.03461241,25,1.03461241,25.00703841,1320,0.903741949,55,60,normal,info,165,79.31
2/25/2025 1:00,28.11105541,26.29409523,1.81696018,25.93135475,1321,0.735959365,55,70,normal,info,132,63.66
2/25/2025 2:00,28.82576105,27.5,1.325761046,27.10777904,1322,0.277532474,55,98,normal,info,153,73.48
2/25/2025 3:00,29.8823231,28.53553391,1.346789199,28.10502235,1323,0.947119188,55,30,normal,info,152,73.06
2/25/2025 4:00,30.4425643,29.33012702,1.112437277,28.99032914,1324,0.603871664,55,29,normal,info,161,77.75
2/25/2025 5:00,30.93514637,29.82962913,1.105517242,29.44552329,1325,0.058531739,55,41,normal,info,162,77.89
2/25/2025 6:00,31.19647775,30,1.196477748,30.4742559,1326,0.232866962,55,20,normal,info,158,76.07
2/25/2025 7:00,31.37394282,29.82962913,1.54431369,30.05611646,1327,0.208453246,55,87,normal,info,143,69.11
2/25/2025 8:00,31.01485637,29.33012702,1.684729349,30.10598826,1328,0.069032117,55,43,normal,info,138,66.31
2/25/2025 9:00,30.04079044,28.53553391,1.505256529,28.80138327,1329,0.216436971,55,89,normal,info,145,69.89
2/25/2025 10:00,28.91706963,27.5,1.417069628,27.15957836,1330,0.777760282,55,1,normal,info,149,71.66
2/25/2025 11:00,27.59296195,26.29409523,1.298866729,26.09604821,1331,0.393698213,55,86,normal,info,154,74.02
2/25/2025 12:00,26.2731769,25,1.273176897,23.74859626,1332,0.245583368,55,57,normal,info,155,74.54
2/25/2025 13:00,24.81225869,23.70590477,1.106353918,23.44468655,1333,0.236520142,55,69,normal,info,162,77.87
2/25/2025 14:00,23.77157683,22.5,1.271576834,23.05456414,1334,0.528776676,55,57,normal,info,155,74.57
2/25/2025 15:00,22.91267779,21.46446609,1.448211693,20.98670671,1335,0.748234491,55,8,normal,info,147,71.04
2/25/2025 16:00,21.92356143,20.66987298,1.253688448,20.41092708,1336,0.133615886,55,98,normal,info,156,74.93
2/25/2025 17:00,21.68142145,20.17037087,1.511050584,20.08265664,1337,0.405914343,55,39,normal,info,145,69.78
2/25/2025 18:00,21.27706828,20,1.277068277,20.74328096,1338,0.953919086,55,0,normal,info,155,74.46
2/25/2025 19:00,21.78718772,20.17037087,1.616816856,20.25988133,1339,0.877667763,55,40,normal,info,140,67.66
2/25/2025 20:00,21.90240923,20.66987298,1.232536248,19.72014536,1340,0.065403285,55,58,normal,info,156,75.35
2/25/2025 21:00,23.06672723,21.46446609,1.602261141,21.85999137,1341,0.087380063,55,60,normal,info,141,67.95
2/25/2025 22:00,23.96121348,22.5,1.461213477,22.39994038,1342,0.500448446,55,12,normal,info,147,70.78
2/25/2025 23:00,25.18084982,23.70590477,1.474945049,24.21202773,1343,0.488369487,55,6,normal,info,146,70.5
2/26/2025 0:00,26.01681027,25,1.016810269,24.76133089,1344,0.953845963,56,13,normal,info,165,79.66
2/26/2025 1:00,27.69529016,26.29409523,1.401194939,26.51547502,1345,0.041973568,56,12,normal,info,149,71.98
2/26/2025 2:00,28.86738982,27.5,1.367389818,28.19486394,1346,0.188013266,56,84,normal,info,151,72.65
2/26/2025 3:00,30.03343487,28.53553391,1.497900962,28.07652068,1347,0.188483775,56,58,normal,info,145,70.04
2/26/2025 4:00,30.58865229,29.33012702,1.258525268,28.67896806,1348,0.424334263,56,65,normal,info,155,74.83
2/26/2025 5:00,31.24456344,29.82962913,1.414934311,30.22980571,1349,0.012005133,56,45,normal,info,149,71.7
2/26/2025 6:00,31.62170675,30,1.621706755,30.12282259,1350,0.624181309,56,54,normal,info,140,67.57
2/26/2025 7:00,31.22430525,29.82962913,1.394676115,30.55498409,1351,0.282651819,56,11,normal,info,150,72.11
2/26/2025 8:00,30.78835478,29.33012702,1.458227765,29.58881903,1352,0.762739532,56,54,normal,info,147,70.84
2/26/2025 9:00,40.09415675,28.53553391,1.55862284,28.43350821,1353,0.087343416,56,84,spike,warning,143,68.83
2/26/2025 10:00,28.83129054,27.5,1.331290535,27.67160655,1354,0.8516087,56,32,normal,info,152,73.37
2/26/2025 11:00,27.59004269,26.29409523,1.295947465,25.79341744,1355,0.240320955,56,66,normal,info,154,74.08
2/26/2025 12:00,26.39874186,25,1.398741865,24.72257016,1356,0.185817457,56,92,normal,info,150,72.03
2/26/2025 13:00,24.70738406,23.70590477,1.001479281,23.23155401,1357,0.907804611,56,24,normal,info,166,79.97
2/26/2025 14:00,23.84617981,22.5,1.346179807,22.95478047,1358,0.135607783,56,18,normal,info,152,73.08
2/26/2025 15:00,22.99195686,21.46446609,1.527490763,21.87524118,1359,0.042613288,56,71,normal,info,144,69.45
2/26/2025 16:00,22.12290975,20.66987298,1.453036769,20.08902357,1360,0.706151203,56,49,normal,info,147,70.94
2/26/2025 17:00,21.8392157,20.17037087,1.668844835,20.34924841,1361,0.160119547,56,22,normal,info,138,66.62
2/26/2025 18:00,21.28769611,20,1.287696111,19.64406405,1362,0.475514651,56,63,normal,info,154,74.25
2/26/2025 19:00,21.87919486,20.17037087,1.708823993,20.05209758,1363,0.297258547,56,97,normal,info,137,65.82
2/26/2025 20:00,22.27038901,20.66987298,1.600516028,20.94299336,1364,0.348889813,56,10,normal,info,141,67.99
2/26/2025 21:00,22.78751281,21.46446609,1.32304672,21.78701598,1365,0.870458417,56,73,normal,info,153,73.54
2/26/2025 22:00,24.03901184,22.5,1.539011837,23.21455886,1366,0.983619412,56,15,normal,info,144,69.22
2/26/2025 23:00,25.33580879,23.70590477,1.629904019,23.56099382,1367,0.009219594,56,39,normal,info,140,67.4
2/27/2025 0:00,26.70341843,25,1.703418434,25.46184272,1368,0.094246158,57,72,normal,info,137,65.93
2/27/2025 1:00,27.96044068,26.29409523,1.666345451,25.1657737,1369,0.864616365,57,5,normal,info,138,66.67
2/27/2025 2:00,29.01053241,27.5,1.510532412,27.85045413,1370,0.696818506,57,76,normal,info,145,69.79
2/27/2025 3:00,30.29082413,28.53553391,1.755290228,28.39638764,1371,0.852529719,57,79,normal,info,135,64.89
2/27/2025 4:00,30.71717401,29.33012702,1.387046988,28.64835909,1372,0.005346329,57,14,normal,info,150,72.26
2/27/2025 5:00,31.1585496,29.82962913,1.328920467,29.55470312,1373,0.011530037,57,79,normal,info,152,73.42
2/27/2025 6:00,11.37305821,30,1.373058214,29.83649018,1374,0.643747692,57,82,out_of_range,critical,151,72.54
2/27/2025 7:00,31.07938349,29.82962913,1.249754354,29.86916186,1375,0.681507023,57,79,normal,info,156,75
2/27/2025 8:00,30.53020854,29.33012702,1.200081523,29.13959564,1376,0.819466751,57,27,normal,info,158,76
2/27/2025 9:00,29.62068331,28.53553391,1.085149404,28.36637217,1377,0.338771694,57,81,normal,info,163,78.3
2/27/2025 10:00,28.79916567,27.5,1.299165674,27.86363969,1378,0.01265677,57,34,normal,info,154,74.02
2/27/2025 11:00,28.03517202,26.29409523,1.741076795,25.81668678,1379,0.446937653,57,2,normal,info,135,65.18
2/27/2025 12:00,26.5231743,25,1.523174297,25.27399894,1380,0.255928092,57,64,normal,info,144,69.54
2/27/2025 13:00,24.92639669,23.70590477,1.220491913,22.86110136,1381,0.888394418,57,4,normal,info,157,75.59
2/27/2025 14:00,24.08642045,22.5,1.586420447,22.74482922,1382,0.980158776,57,12,normal,info,142,68.27
2/27/2025 15:00,19.17994768,21.46446609,1.725168965,20.50956726,1383,0.212676429,57,29,noise,warning,136,65.5
2/27/2025 16:00,21.99270249,20.66987298,1.322829508,20.33433569,1384,0.690575078,57,63,normal,info,153,73.54
2/27/2025 17:00,21.3033373,20.17037087,1.132966429,19.40784063,1385,0.462842257,57,74,normal,info,161,77.34
2/27/2025 18:00,21.10259887,20,1.102598874,20.41355011,1386,0.552439761,57,26,normal,info,162,77.95
2/27/2025 19:00,21.90721757,20.17037087,1.736846699,20.41430429,1387,0.717027296,57,61,normal,info,135,65.26
2/27/2025 20:00,22.03459216,20.66987298,1.364719176,20.51579869,1388,0.431549786,57,17,normal,info,151,72.71
2/27/2025 21:00,22.33103278,21.46446609,0.866566682,22.02410093,1389,0.69066639,57,70,normal,info,172,82.67
2/27/2025 22:00,24.15401693,22.5,1.654016927,22.25494509,1390,0.401191949,57,9,normal,info,139,66.92
2/27/2025 23:00,25.02622811,23.70590477,1.320323332,23.71953703,1391,0.223053955,57,12,normal,info,153,73.59
2/28/2025 0:00,26.46054576,25,1.460545756,25.00261989,1392,0.649641972,58,39,normal,info,147,70.79
2/28/2025 1:00,27.77560706,26.29409523,1.481511833,25.08860613,1393,0.979132129,58,20,normal,info,146,70.37
2/28/2025 2:00,28.9487132,27.5,1.448713198,27.21589721,1394,0.636225867,58,59,normal,info,147,71.03
2/28/2025 3:00,29.72652043,28.53553391,1.190986523,28.56758051,1395,0.841595227,58,29,normal,info,158,76.18
2/28/2025 4:00,30.83431255,29.33012702,1.50418553,28.35397502,1396,0.481071023,58,89,normal,info,145,69.92
2/28/2025 5:00,31.60350356,29.82962913,1.773874428,30.07937953,1397,0.276380821,58,47,normal,info,134,64.52
2/28/2025 6:00,31.62985386,30,1.629853855,30.47808332,1398,0.791701513,58,58,normal,info,140,67.4
2/28/2025 7:00,31.11117117,29.82962913,1.281542038,29.55586934,1399,0.358872732,58,62,normal,info,154,74.37
2/28/2025 8:00,30.25972398,29.33012702,0.929596962,28.91182323,1400,0.793039607,58,42,normal,info,169,81.41
2/28/2025 9:00,29.67190371,28.53553391,1.136369805,28.88351453,1401,0.417988024,58,23,normal,info,160,77.27
2/28/2025 10:00,28.82500425,27.5,1.32500425,27.05369325,1402,0.582586854,58,30,normal,info,153,73.5
2/28/2025 11:00,27.60562743,26.29409523,1.311532202,25.84425616,1403,0.439158671,58,37,normal,info,153,73.77
2/28/2025 12:00,26.33479204,25,1.334792043,24.82955054,1404,0.3748616,58,99,normal,info,152,73.3
2/28/2025 13:00,25.10875321,23.70590477,1.402848437,23.0754282,1405,0.532858202,58,82,normal,info,149,71.94
2/28/2025 14:00,23.85110989,22.5,1.351109894,23.35105397,1406,0.513745144,58,58,normal,info,152,72.98
2/28/2025 15:00,22.86291203,21.46446609,1.398445932,20.61347384,1407,0.860239536,58,17,normal,info,150,72.03
2/28/2025 16:00,21.95703397,20.66987298,1.287160986,19.84150375,1408,0.704776729,58,43,normal,info,154,74.26
2/28/2025 17:00,22.01070994,20.17037087,1.840339068,19.63428129,1409,0.89797916,58,36,normal,info,131,63.19
2/28/2025 18:00,27.00579278,20,1.245209176,20.22760109,1410,0.699214837,58,39,trend_deviation,critical,156,75.1
2/28/2025 19:00,21.68591755,20.17037087,1.51554668,20.83970986,1411,0.916451772,58,14,normal,info,145,69.69
2/28/2025 20:00,22.17928088,20.66987298,1.509407903,20.00433277,1412,0.336454944,58,20,normal,info,145,69.81
2/28/2025 21:00,22.95959237,21.46446609,1.495126272,20.86892518,1413,0.928052524,58,84,normal,info,146,70.1
2/28/2025 22:00,24.00568713,22.5,1.505687134,22.39260592,1414,0.024606029,58,14,normal,info,145,69.89
2/28/2025 23:00,23.47963951,23.70590477,1.575162268,23.99298688,1415,0.588056067,58,60,noise,warning,142,68.5
3/1/2025 0:00,26.22147205,25,1.221472054,24.61481913,1416,0.27688051,59,47,normal,info,157,75.57
3/1/2025 1:00,28.07327149,26.29409523,1.77917626,26.56340852,1417,0.485566004,59,2,normal,info,134,64.42
3/1/2025 2:00,28.90330823,27.5,1.40330823,28.52967095,1418,0.954841408,59,14,normal,info,149,71.93
3/1/2025 3:00,30.09696466,28.53553391,1.561430758,29.3114547,1419,0.190580019,59,26,normal,info,143,68.77
3/1/2025 4:00,31.1627004,29.33012702,1.832573383,29.59967407,1420,0.403740797,59,60,normal,info,131,63.35
3/1/2025 5:00,31.49790896,29.82962913,1.668279831,30.52664516,1421,0.116473913,59,66,normal,info,138,66.63
3/1/2025 6:00,31.21943018,30,1.219430182,29.72959965,1422,0.268365855,59,69,normal,info,157,75.61
3/1/2025 7:00,31.05574902,29.82962913,1.226119886,29.91199423,1423,0.758110088,59,75,normal,info,157,75.48
3/1/2025 8:00,30.83657645,29.33012702,1.506449428,29.35548065,1424,0.079775925,59,54,normal,info,145,69.87
3/1/2025 9:00,30.09607912,28.53553391,1.560545216,29.21178486,1425,0.495208599,59,93,normal,info,143,68.79
3/1/2025 10:00,28.93535955,27.5,1.435359547,27.34967303,1426,0.929190137,59,35,normal,info,148,71.29
3/1/2025 11:00,27.54848222,26.29409523,1.254386991,26.24627115,1427,0.417883176,59,42,normal,info,156,74.91
3/1/2025 12:00,26.15301036,25,1.153010364,24.67288987,1428,0.770532547,59,16,normal,info,160,76.94
3/1/2025 13:00,25.21855973,23.70590477,1.51265496,23.67113867,1429,0.504263853,59,45,normal,info,145,69.75
3/1/2025 14:00,23.3870224,22.5,0.887022401,22.81016929,1430,0.827502241,59,24,normal,info,171,82.26
3/1/2025 15:00,23.00192344,21.46446609,1.537457347,21.53226771,1431,0.682007271,59,2,normal,info,144,69.25
3/1/2025 16:00,22.45214552,20.66987298,1.782272538,20.9988293,1432,0.056590848,59,77,normal,info,134,64.35
3/1/2025 17:00,21.49034325,20.17037087,1.319972385,20.14448325,1433,0.058410132,59,65,normal,info,153,73.6
3/1/2025 18:00,21.45764706,20,1.45764706,19.69067618,1434,0.822848906,59,28,normal,info,147,70.85
3/1/2025 19:00,21.89103669,20.17037087,1.720665821,19.9709279,1435,0.026230598,59,18,normal,info,136,65.59
3/1/2025 20:00,21.75359979,20.66987298,1.083726807,20.21390301,1436,0.321651738,59,25,normal,info,163,78.33
3/1/2025 21:00,23.03916524,21.46446609,1.574699145,21.64226194,1437,0.247425145,59,56,normal,info,142,68.51
3/1/2025 22:00,23.97352057,22.5,1.473520569,22.37003919,1438,0.77284758,59,89,normal,info,146,70.53
3/1/2025 23:00,25.073834,23.70590477,1.367929221,24.27061572,1439,0.616106207,59,50,normal,info,151,72.64
